-1.36951303 -1.39197206 -0.99900001
-1.40517914 -1.30529594 -0.99900001
-1.32654548 -1.35712385 -0.99900001
-1.33538699 -1.41164339 -0.99900001
-1.38568294 -1.34963906 -0.99900001
-1.32425749 -1.40966785 -0.99900001
-1.33115363 -1.41212845 -0.99900001
-1.44137979 -1.27065980 -0.99900001
-1.31821418 -1.38221300 -0.99900001
-1.36471546 -1.36577272 -0.99900001
-1.29131472 -1.37015307 -0.99900001
-1.30099082 -1.40281022 -0.99900001
-1.34910250 -1.30196130 -0.99900001
-1.42664933 -1.32023513 -0.99900001
-1.38469601 -1.38675642 -0.99900001
-1.32342601 -1.43209970 -0.99900001
-1.29686701 -1.41142857 -0.99900001
-1.33494365 -1.29934752 -0.99900001
-1.40711057 -1.28727400 -0.99900001
-1.30760324 -1.36812258 -0.99900001
-1.35511863 -1.31181955 -0.99900001
-1.29357958 -1.32087004 -0.99900001
-1.35066450 -1.42025054 -0.99900001
-1.42406702 -1.33277321 -0.99900001
-1.32507932 -1.43981755 -0.99900001
-1.43074024 -1.29141021 -0.99900001
-1.31379533 -1.33780706 -0.99900001
-1.42162073 -1.30690992 -0.99900001
-1.32676482 -1.43767297 -0.99900001
-1.40140498 -1.36830616 -0.99900001
-1.35760581 -1.39547992 -0.99900001
-1.29971194 -1.34381878 -0.99900001
-1.31789827 -1.45452249 -0.99900001
-1.33935571 -1.41907597 -0.99900001
-1.43622375 -1.27965236 -0.99900001
-1.29461801 -1.37873065 -0.99900001
-1.33954155 -1.40998030 -0.99900001
-1.30388987 -1.36578894 -0.99900001
-1.32005787 -1.48578525 -0.99900001
-1.29205430 -1.37440133 -0.99900001
-1.30683947 -1.38556910 -0.99900001
-1.32092488 -1.43603647 -0.99900001
-1.28521192 -1.33945918 -0.99900001
-1.34862471 -1.30872333 -0.99900001
-1.35151291 -1.34596825 -0.99900001
-1.37431109 -1.41088712 -0.99900001
-1.34970844 -1.35367417 -0.99900001
-1.33809626 -1.40938199 -0.99900001
-1.35540438 -1.41295636 -0.99900001
-1.39978611 -1.31821489 -0.99900001
-1.36871338 -1.44510531 -0.99900001
-1.37359595 -1.48956430 -0.99900001
-1.46134365 -1.28697658 -0.99900001
-1.42221415 -1.34985471 -0.99900001
-1.35061610 -1.46252799 -0.99900001
-1.44029474 -1.34374845 -0.99900001
-1.38467348 -1.44759858 -0.99900001
-1.43674564 -1.35013783 -0.99900001
-1.36240399 -1.48342073 -0.99900001
-1.36446071 -1.53085995 -0.99900001
-1.33855402 -1.50222886 -0.99900001
-1.36569953 -1.44686139 -0.99900001
-1.33007228 -1.51745951 -0.99900001
-1.36667943 -1.46438003 -0.99900001
-1.40337265 -1.43728495 -0.99900001
-1.37724626 -1.44916821 -0.99900001
-1.34497225 -1.49511313 -0.99900001
-1.36103070 -1.48677707 -0.99900001
-1.41415417 -1.36675417 -0.99900001
-1.42650235 -1.33249116 -0.99900001
-1.39350867 -1.43380010 -0.99900001
-1.33817887 -1.49926937 -0.99900001
-1.38638866 -1.43422425 -0.99900001
-1.33518720 -1.50231767 -0.99900001
-1.33474803 -1.47616792 -0.99900001
-1.35371387 -1.48389316 -0.99900001
-1.32105672 -1.50059903 -0.99900001
-1.36412573 -1.46963656 -0.99900001
-1.23196995 -1.32654953 -0.99900001
-1.39473045 -1.27860558 -0.99900001
-1.20073056 -1.34910238 -0.99900001
-1.32660329 -1.29509127 -0.99900001
-1.19952869 -1.34389639 -0.99900001
-1.19282210 -1.34593260 -0.99900001
-1.21615386 -1.33279550 -0.99900001
-1.39471769 -1.27695334 -0.99900001
-1.22513974 -1.31581450 -0.99900001
-1.20390618 -1.32668078 -0.99900001
-1.20695245 -1.33171797 -0.99900001
-1.40969014 -1.27172732 -0.99900001
-1.18435061 -1.33016407 -0.99900001
-1.21373141 -1.31970227 -0.99900001
-1.38262475 -1.27602327 -0.99900001
-1.31223917 -1.28659034 -0.99900001
-1.17426300 -1.32943356 -0.99900001
-1.22023141 -1.30816054 -0.99900001
-1.22062778 -1.31039977 -0.99900001
-1.19729590 -1.31339347 -0.99900001
-1.30503070 -1.28431928 -0.99900001
-1.21794057 -1.30548465 -0.99900001
-1.30907917 -1.28310442 -0.99900001
-1.21403134 -1.30367339 -0.99900001
-1.19777739 -1.30937898 -0.99900001
-1.30088079 -1.27920032 -0.99900001
-1.19591033 -1.30346596 -0.99900001
-1.19112396 -1.30164993 -0.99900001
-1.21172142 -1.29970729 -0.99900001
-1.18504488 -1.29867482 -0.99900001
-1.19727564 -1.29454529 -0.99900001
-1.16606402 -1.29155433 -0.99900001
-1.20407820 -1.29006433 -0.99900001
-1.21742678 -1.28948939 -0.99900001
-1.16875565 -1.28262615 -0.99900001
-1.18396425 -1.27896583 -0.99900001
-1.22001433 -1.28701150 -0.99900001
-1.17141771 -1.26927888 -0.99900001
-1.22393298 -1.28283799 -0.99900001
-1.19160366 -1.27098167 -0.99900001
-1.18228185 -1.26421821 -0.99900001
-1.19109309 -1.26309431 -0.99900001
-1.21269536 -1.27059615 -0.99900001
-1.20476961 -1.26574302 -0.99900001
-1.22359204 -1.27518642 -0.99900001
-1.18507755 -1.24568260 -0.99900001
-1.18770909 -1.23750651 -0.99900001
-1.22539306 -1.27116477 -0.99900001
-1.21983790 -1.25817525 -0.99900001
-1.19202960 -1.23839438 -0.99900001
-1.27752531 -1.22664344 -0.99900001
-1.27445650 -1.25707269 -0.99900001
-1.27263033 -1.25530112 -0.99900001
-1.27003312 -1.25258136 -0.99900001
-1.26764321 -1.25422168 -0.99900001
-1.26992166 -1.23798370 -0.99900001
-1.29703546 -1.23916841 -0.99900001
-1.33258784 -1.25883150 -0.99900001
-1.34494805 -1.26711166 -0.99900001
-1.41618574 -1.25156903 -0.99900001
-1.36069202 -1.25414824 -0.99900001
-1.29577982 -1.24806559 -0.99900001
-1.43898797 -1.25422299 -0.99900001
-1.29380453 -1.21817482 -0.99900001
-1.38385558 -1.23856723 -0.99900001
-1.29236388 -1.21912992 -0.99900001
-1.31264710 -1.26862729 -0.99900001
-1.29459608 -1.25701940 -0.99900001
-1.28523445 -1.26464713 -0.99900001
-1.29941368 -1.26942873 -0.99900001
-1.37806797 -1.26265872 -0.99900001
-1.31194913 -1.24291396 -0.99900001
-1.33108509 -1.25514209 -0.99900001
-1.33046985 -1.22812593 -0.99900001
-1.28998530 -1.24817371 -0.99900001
-1.30575657 -1.22425282 -0.99900001
-1.34346533 -1.27064896 -0.99900001
-1.20504153 -1.24304843 -0.99900001
-1.27693951 -1.20931876 -0.99900001
-1.21870589 -1.24711573 -0.99900001
-1.20054960 -1.22960937 -0.99900001
-1.26615858 -1.20878255 -0.99900001
-1.26325929 -1.23516297 -0.99900001
-1.20858860 -1.22793114 -0.99900001
-1.26085603 -1.21465182 -0.99900001
-1.23538756 -1.25981712 -0.99900001
-1.21054316 -1.21920979 -0.99900001
-1.25628388 -1.24383700 -0.99900001
-1.25807416 -1.22538853 -0.99900001
-1.22425938 -1.23249042 -0.99900001
-1.21143627 -1.21651459 -0.99900001
-1.25106931 -1.26446140 -0.99900001
-1.25130081 -1.21147966 -0.99900001
-1.22102392 -1.21405351 -0.99900001
-1.24713826 -1.20566118 -0.99900001
-1.24233377 -1.25480747 -0.99900001
-1.23224699 -1.23201990 -0.99900001
-1.24658394 -1.25969577 -0.99900001
-1.24967420 -1.25932467 -0.99900001
-1.23870862 -1.22744060 -0.99900001
-1.23054373 -1.21252239 -0.99900001
-2.09778428 -1.92591107 -1.03539765
-2.09544754 -1.92447317 -1.03039110
-2.09039450 -1.92123258 -1.02623820
-2.08782744 -1.91944706 -1.03760993
-2.08547449 -1.91774130 -1.02655292
-2.08323622 -1.91599035 -1.04935324
-2.08063745 -1.91394687 -1.05320239
-2.07469034 -1.90864909 -1.04940712
-2.07633424 -1.91017306 -1.04017484
-2.07312322 -1.90711105 -1.02611566
-2.06918359 -1.90309381 -1.03504586
-2.06760597 -1.90136135 -1.05386519
-2.06422925 -1.89745235 -1.03715861
-2.06308484 -1.89604437 -1.04506147
-2.05910015 -1.89080453 -1.04286802
-2.06039190 -1.89258933 -1.03766930
-2.05401993 -1.88321805 -1.04006183
-2.05564475 -1.88575113 -1.03261495
-2.05112338 -1.87821484 -1.04561639
-2.05253720 -1.88071716 -1.03916609
-2.04772091 -1.87160885 -1.03758764
-2.04943252 -1.87507927 -1.03887808
-2.04470778 -1.86479378 -1.05493224
-2.04649687 -1.86900175 -1.03790820
-2.04193592 -1.85734391 -1.03425062
-2.04320836 -1.86087441 -1.03204513
-2.03960824 -1.84951389 -1.04038942
-2.04034591 -1.85211396 -1.03390753
-2.04107499 -1.85455823 -1.02929413
-2.03711557 -1.83764887 -1.05331051
-2.03951025 -1.84910202 -1.02519381
-2.03767252 -1.84075105 -1.02569652
-2.03599167 -1.82865298 -1.04877520
-2.03628898 -1.83146083 -1.05502295
-2.03667307 -1.83460486 -1.02475238
-2.03563428 -1.82319629 -1.04615521
-2.03552246 -1.81564999 -1.03823292
-2.03557301 -1.82105350 -1.03259587
-2.03579402 -1.80960572 -1.04720342
-2.03558207 -1.81413710 -1.04525959
-2.03600788 -1.80690241 -1.03939259
-2.03612137 -1.80580330 -1.04876363
-2.03694820 -1.79910338 -1.04405582
-2.03681326 -1.79994512 -1.05272138
-2.03846216 -1.79096079 -1.03435290
-2.03914070 -1.78785455 -1.04472315
-2.03987169 -1.78519213 -1.04042101
-2.04047990 -1.78300393 -1.03871858
-2.04114199 -1.78068089 -1.03353107
-2.04233003 -1.77718067 -1.05518115
-2.04332805 -1.77425086 -1.03336251
-2.04473472 -1.77076352 -1.04025841
-2.04594779 -1.76776230 -1.05453444
-2.04866385 -1.76198471 -1.03210759
-2.05122757 -1.75717318 -1.04591429
-2.04989862 -1.75963163 -1.03797662
-2.05394983 -1.75252056 -1.04442632
-2.05291033 -1.75420952 -1.02557576
-2.05897856 -1.74492168 -1.03396749
-2.05835629 -1.74581623 -1.02952349
-2.06414509 -1.73816669 -1.05067277
-2.06010532 -1.74333060 -1.05298519
-2.06635547 -1.73563254 -1.05124366
-2.06446648 -1.73778653 -1.04832566
-2.07118702 -1.73040473 -1.05150712
-2.07200861 -1.72956765 -1.03149045
-2.07854652 -1.72342253 -1.04516208
-2.07754803 -1.72433186 -1.02490318
-2.08347583 -1.71937490 -1.04691136
-2.08063269 -1.72168612 -1.02818215
-2.08962226 -1.71484399 -1.04202175
-2.08501863 -1.71817565 -1.02788126
-2.09259987 -1.71289611 -1.04531050
-2.09044147 -1.71428049 -1.02854872
-2.09794354 -1.70961809 -1.05347729
-2.09741902 -1.70991433 -1.04625058
-2.10448527 -1.70609438 -1.05409050
-2.10432386 -1.70617390 -1.02639866
-2.11364770 -1.70193386 -1.05329645
-2.11387897 -1.70183551 -1.02605414
-2.11926794 -1.69983137 -1.03860605
-2.11706328 -1.70062613 -1.04074156
-2.12753510 -1.69723141 -1.04856968
-2.12638712 -1.69757390 -1.02994120
-2.13477182 -1.69547176 -1.03847277
-2.13302684 -1.69588721 -1.02811241
-2.14022899 -1.69448042 -1.03390038
-2.13590550 -1.69525671 -1.04984200
-2.14567208 -1.69372141 -1.04765737
-2.14235950 -1.69412601 -1.03060710
-2.15125060 -1.69317710 -1.04728031
-2.15303063 -1.69306052 -1.02943444
-2.15881491 -1.69284940 -1.03812194
-2.15856504 -1.69285166 -1.05221975
-2.16387987 -1.69286060 -1.03162467
-2.16699219 -1.69300616 -1.05248010
-2.17174172 -1.69333565 -1.04130065
-2.17225552 -1.69338870 -1.05146492
-2.18009305 -1.69438481 -1.05331123
-2.18225789 -1.69473195 -1.02627647
-2.18754125 -1.69579995 -1.05037332
-2.18941998 -1.69621027 -1.02830219
-2.19683862 -1.69820309 -1.04935098
-2.19414258 -1.69745362 -1.02781451
-2.19944787 -1.69905782 -1.04965520
-2.20169616 -1.69982100 -1.03357220
-2.21006608 -1.70305061 -1.03357983
-2.20525837 -1.70111167 -1.03715253
-2.21456671 -1.70513844 -1.04864621
-2.21259880 -1.70421326 -1.03736556
-2.22160387 -1.70878279 -1.04372513
-2.22116590 -1.70854604 -1.03264999
-2.22772861 -1.71244740 -1.02469921
-2.22730660 -1.71218777 -1.05549550
-2.23233867 -1.71555448 -1.02893746
-2.23151708 -1.71498287 -1.04571402
-2.23530245 -1.71766591 -1.03508317
-2.23926568 -1.72076643 -1.05055285
-2.24148679 -1.72262108 -1.03569937
-2.24256730 -1.72356880 -1.04731655
-2.24854589 -1.72912812 -1.03363478
-2.24934101 -1.72990847 -1.03832543
-2.25492525 -1.73590279 -1.02432132
-2.25358725 -1.73443341 -1.05258918
-2.25886035 -1.74070132 -1.02402830
-2.25700855 -1.73842335 -1.04886901
-2.26372719 -1.74730396 -1.04434180
-2.25976968 -1.74183524 -1.05520308
-2.26739216 -1.75300837 -1.03134465
-2.26545811 -1.74999321 -1.03919065
-2.27011681 -1.75779462 -1.03999925
-2.26781988 -1.75372910 -1.02810943
-2.27408195 -1.76560414 -1.03238988
-2.27167153 -1.76071632 -1.03903711
-2.27557874 -1.76911390 -1.04312336
-2.27497625 -1.76769686 -1.03048515
-2.27877164 -1.77743125 -1.03989398
-2.27798510 -1.77524948 -1.03950691
-2.28021097 -1.78198910 -1.05189097
-2.27993155 -1.78105187 -1.02443504
-2.28250623 -1.79075766 -1.04226935
-2.28203058 -1.78876019 -1.02902460
-2.28310323 -1.79359317 -1.05420053
-2.28314400 -1.79382122 -1.03554022
-2.28452086 -1.80258489 -1.04853415
-2.28434181 -1.80111933 -1.03332186
-2.28532553 -1.81180632 -1.03039467
-2.28506541 -1.80784106 -1.04777789
-2.28545332 -1.81759942 -1.03871179
-2.28542638 -1.81472945 -1.02558839
-2.28516078 -1.82688451 -1.03581488
-2.28535867 -1.82265353 -1.03940082
-2.28503704 -1.82821822 -1.03249574
-2.28462172 -1.83224249 -1.04735458
-2.28418040 -1.83565867 -1.03849328
-2.28394556 -1.83712423 -1.04913175
-2.28300738 -1.84245801 -1.03348315
-2.28260803 -1.84428632 -1.05197215
-2.28101110 -1.85080028 -1.04033208
-2.28059793 -1.85228646 -1.03742766
-2.27915311 -1.85696793 -1.03439844
-2.27820468 -1.85976195 -1.04979300
-2.27758837 -1.86152935 -1.03833628
-2.27512479 -1.86763859 -1.03984046
-2.27458262 -1.86881089 -1.04230809
-2.27274609 -1.87271786 -1.04317367
-2.26998043 -1.87801719 -1.04837430
-2.27181244 -1.87462795 -1.04676771
-2.26763582 -1.88210356 -1.05092716
-2.26814246 -1.88128018 -1.03176486
-2.26284003 -1.88947761 -1.04214239
-2.26462865 -1.88690603 -1.03506505
-2.25691724 -1.89733028 -1.04541469
-2.25865555 -1.89510810 -1.03056037
-2.25393295 -1.90075588 -1.04892278
-2.25592804 -1.89848077 -1.04169428
-2.24595833 -1.90896332 -1.04499400
-2.24802685 -1.90699220 -1.03310120
-2.24970102 -1.90528643 -1.03663170
-2.24530268 -1.90956044 -1.03190541
-2.23367333 -1.91907275 -1.04377389
-2.23729539 -1.91638887 -1.04046857
-2.24170041 -1.91280806 -1.02830374
-2.23316455 -1.91944087 -1.03863895
-2.22128820 -1.92695916 -1.05439901
-2.22740769 -1.92331874 -1.05138838
-2.22978997 -1.92179072 -1.03543174
-2.21977854 -1.92781198 -1.02849233
-2.21161795 -1.93183112 -1.03631461
-2.21301341 -1.93121099 -1.04682910
-2.21788383 -1.92880905 -1.03690183
-2.20831633 -1.93323493 -1.04093874
-2.19848394 -1.93685067 -1.04767275
-2.20195413 -1.93566740 -1.04627097
-2.20060086 -1.93615520 -1.02862453
-2.19305182 -1.93847084 -1.02805245
-2.18491316 -1.94035530 -1.03156567
-2.18762159 -1.93977582 -1.03322816
-2.19079804 -1.93901944 -1.04313421
-2.18064404 -1.94112170 -1.04052317
-2.17141676 -1.94229317 -1.04303157
-2.17550302 -1.94183671 -1.04025066
-2.17492366 -1.94190741 -1.02641833
-2.16252279 -1.94272733 -1.04252899
-2.16529942 -1.94269419 -1.04663396
-2.15941668 -1.94275630 -1.02778411
-2.15715551 -1.94272101 -1.04884529
-2.14990067 -1.94231069 -1.04520392
-2.15489864 -1.94261539 -1.04896450
-2.14434457 -1.94173729 -1.03835213
-2.13473392 -1.94005907 -1.04946935
-2.13808799 -1.94074345 -1.05390894
-2.14406228 -1.94170129 -1.03915954
-2.13219547 -1.93950450 -1.04583347
-2.11900139 -1.93565702 -1.05110919
-2.12661505 -1.93805969 -1.05168557
-2.12705517 -1.93818200 -1.03195620
-2.11332774 -1.93349564 -1.05438995
-2.11847568 -1.93547857 -1.04385519
-2.10806775 -1.93121111 -1.05608726
-2.11127901 -1.93266952 -1.05057514
-2.10551834 -1.93001258 -1.04080272
-2.10084414 -1.92758107 -1.04871023
-2.10086083 -1.92759013 -1.02858686
-2.15077949 -1.69634211 -1.05649996
-2.17720461 -1.69464540 -1.05649996
-2.21685815 -1.71217251 -1.05649996
-2.13041568 -1.70357037 -1.05649996
-2.19973493 -1.70152712 -1.05649996
-2.05191660 -1.75690389 -1.05649996
-2.19456601 -1.71217084 -1.05649996
-2.23774958 -1.73125982 -1.05649996
-2.22296333 -1.72219670 -1.05649996
-2.23167896 -1.72119844 -1.05649996
-2.05275822 -1.76695573 -1.05649996
-2.12210321 -1.71593058 -1.05649996
-2.09268975 -1.72642279 -1.05649996
-2.16324782 -1.73396850 -1.05649996
-2.22060847 -1.74174392 -1.05649996
-2.19112086 -1.73371935 -1.05649996
-2.09403253 -1.71993649 -1.05649996
-2.13393521 -1.71745086 -1.05649996
-2.17599607 -1.72839534 -1.05649996
-2.20039487 -1.73087227 -1.05649996
-2.19216514 -1.72686076 -1.05649996
-2.22354007 -1.72981966 -1.05649996
-2.21615863 -1.74890029 -1.05649996
-2.18131542 -1.74422657 -1.05649996
-2.21624422 -1.76639867 -1.05649996
-2.08933449 -1.73514962 -1.05649996
-2.13292360 -1.76486826 -1.05649996
-2.13428926 -1.74070120 -1.05649996
-2.13782096 -1.76577210 -1.05649996
-2.22109962 -1.75936532 -1.05649996
-2.23272872 -1.76374352 -1.05649996
-2.06346536 -1.76341212 -1.05649996
-2.10836172 -1.76755989 -1.05649996
-2.23135471 -1.76492858 -1.05649996
-2.20093274 -1.76324463 -1.05649996
-2.22821021 -1.75328386 -1.05649996
-2.09207821 -1.73145545 -1.05649996
-2.09648323 -1.74682772 -1.05649996
-2.06399608 -1.78812194 -1.05649996
-2.08203006 -1.73497212 -1.05649996
-2.08273721 -1.74318409 -1.05649996
-2.19089031 -1.76320302 -1.05649996
-2.13636017 -1.74644220 -1.05649996
-2.17444730 -1.74481666 -1.05649996
-2.17309499 -1.74844301 -1.05649996
-2.06092095 -1.79475129 -1.05649996
-2.12136459 -1.77571547 -1.05649996
-2.15615439 -1.74517870 -1.05649996
-2.28071547 -1.80089080 -1.05649996
-2.04137564 -1.84969795 -1.05649996
-2.22441244 -1.79486859 -1.05649996
-2.22044325 -1.81480587 -1.05649996
-2.23560262 -1.82007253 -1.05649996
-2.16467786 -1.79360592 -1.05649996
-2.24513936 -1.81869841 -1.05649996
-2.16054630 -1.80330944 -1.05649996
-2.24773169 -1.80492032 -1.05649996
-2.23904514 -1.78381681 -1.05649996
-2.21469522 -1.81542003 -1.05649996
-2.13961220 -1.80220628 -1.05649996
-2.21046400 -1.82184374 -1.05649996
-2.19844866 -1.80086160 -1.05649996
-2.17798042 -1.78885460 -1.05649996
-2.24966264 -1.80730987 -1.05649996
-2.22535372 -1.79287302 -1.05649996
-2.26057100 -1.76808488 -1.05649996
-2.24891162 -1.77716565 -1.05649996
-2.25782704 -1.79467332 -1.05649996
-2.16847062 -1.79756618 -1.05649996
-2.14299726 -1.80662692 -1.05649996
-2.16617036 -1.79607880 -1.05649996
-2.25491977 -1.76705432 -1.05649996
-2.15023065 -1.79660630 -1.05649996
-2.17552614 -1.78365302 -1.05649996
-2.14411831 -1.80579507 -1.05649996
-2.16857028 -1.79630876 -1.05649996
-2.18043423 -1.79562068 -1.05649996
-2.27986336 -1.80563951 -1.05649996
-2.03622222 -1.82599568 -1.05649996
-2.04426408 -1.83417106 -1.05649996
-2.09769058 -1.84927464 -1.05649996
-2.17205930 -1.86156082 -1.05649996
-2.19309449 -1.85840464 -1.05649996
-2.10233879 -1.81740141 -1.05649996
-2.07782960 -1.84501231 -1.05649996
-2.11899757 -1.88134217 -1.05649996
-2.22911048 -1.83951032 -1.05649996
-2.09501553 -1.84512329 -1.05649996
-2.14543319 -1.83862424 -1.05649996
-2.26840019 -1.83589673 -1.05649996
-2.11277366 -1.86129284 -1.05649996
-2.07152224 -1.88571799 -1.05649996
-2.07974744 -1.86815500 -1.05649996
-2.21165204 -1.84916663 -1.05649996
-2.05451417 -1.84196877 -1.05649996
-2.20850921 -1.84094143 -1.05649996
-2.14254236 -1.84276080 -1.05649996
-2.18920493 -1.84552824 -1.05649996
-2.09731603 -1.88490081 -1.05649996
-2.10778356 -1.86657894 -1.05649996
-2.26227069 -1.83794975 -1.05649996
-2.10219073 -1.88000524 -1.05649996
-2.10700512 -1.85670948 -1.05649996
-2.06514168 -1.85041249 -1.05649996
-2.07650137 -1.86066890 -1.05649996
-2.11411834 -1.83777976 -1.05649996
-2.14635515 -1.83511877 -1.05649996
-2.09016061 -1.84914505 -1.05649996
-2.19582224 -1.82312930 -1.05649996
-2.14934087 -1.86327958 -1.05649996
-2.20931649 -1.84250975 -1.05649996
-2.05217075 -1.83105528 -1.05649996
-2.15084720 -1.85879767 -1.05649996
-2.21096516 -1.84260643 -1.05649996
-2.06176734 -1.82709563 -1.05649996
-2.04501295 -1.85155618 -1.05649996
-2.21221614 -1.85823917 -1.05649996
-2.19654703 -1.86207008 -1.05649996
-2.16600180 -1.88050818 -1.05649996
-2.24192715 -1.86528862 -1.05649996
-2.27873755 -1.84276998 -1.05649996
-2.18522191 -1.87413299 -1.05649996
-2.15121031 -1.87868953 -1.05649996
-2.21671033 -1.85973644 -1.05649996
-2.07039213 -1.90423226 -1.05649996
-2.11032224 -1.90028226 -1.05649996
-2.24704766 -1.87757623 -1.05649996
-2.19418097 -1.87808216 -1.05649996
-2.21703053 -1.88938928 -1.05649996
-2.14254546 -1.89313912 -1.05649996
-2.16473675 -1.88332105 -1.05649996
-2.23068905 -1.87734580 -1.05649996
-2.11874652 -1.89465392 -1.05649996
-2.15643144 -1.88985264 -1.05649996
-2.12328291 -1.90416265 -1.05649996
-2.23988056 -1.89151657 -1.05649996
-2.17297268 -1.89856148 -1.05649996
-2.20788598 -1.89677191 -1.05649996
-2.16451240 -1.89835024 -1.05649996
-2.15274763 -1.90521455 -1.05649996
-2.08639693 -1.91459036 -1.05649996
-2.11530471 -1.92921448 -1.05649996
-2.09863710 -1.91665363 -1.05649996
-2.17399096 -1.90787768 -1.05649996
-2.11378050 -1.91390097 -1.05649996
-2.11413574 -1.90863097 -1.05649996
-2.19877934 -1.91040754 -1.05649996
-2.16796184 -1.92614508 -1.05649996
-2.15848160 -1.92475176 -1.05649996
-2.23285365 -1.91498208 -1.05649996
-2.16986179 -1.92838955 -1.05649996
-2.17773700 -1.93015897 -1.05649996
-2.17489100 -1.93348420 -1.05649996
-2.19529510 -1.92991841 -1.05649996
-2.18671799 -1.93371189 -1.05649996
-2.19369912 -1.93391514 -1.05649996
-2.25456548 -1.73922420 -1.02400017
-2.27148056 -1.82083738 -1.02400017
-2.27662110 -1.81955731 -1.02400017
-2.27064204 -1.84579861 -1.02400017
-2.28068018 -1.83378887 -1.02400017
-2.25467038 -1.74076807 -1.02400017
-2.26164508 -1.85838640 -1.02400017
-2.26151466 -1.83966327 -1.02400017
-2.24465346 -1.90611184 -1.02400017
-2.26659775 -1.82411706 -1.02400017
-2.25356913 -1.84558260 -1.02400017
-2.26686621 -1.79022789 -1.02400017
-2.24576235 -1.88439739 -1.02400017
-2.24454379 -1.87114632 -1.02400017
-2.24987125 -1.83590186 -1.02400017
-2.25273824 -1.82936537 -1.02400017
-2.17979479 -1.70515716 -1.02400017
-2.19636321 -1.71002984 -1.02400017
-2.18008900 -1.69885445 -1.02400017
-2.22639227 -1.90542459 -1.02400017
-2.21613121 -1.90950167 -1.02400017
-2.24439049 -1.84209681 -1.02400017
-2.23096204 -1.88271570 -1.02400017
-2.22969007 -1.88518250 -1.02400017
-2.10002995 -1.71538663 -1.02400017
-2.07584667 -1.72906494 -1.02400017
-2.12116146 -1.71226203 -1.02400017
-2.12727332 -1.70600450 -1.02400017
-2.11842084 -1.81719375 -1.02400017
-2.17849874 -1.76008236 -1.02400017
-2.13278818 -1.79674172 -1.02400017
-2.11136627 -1.85296428 -1.02400017
-2.24856877 -1.75118935 -1.02400017
-2.16242576 -1.81146419 -1.02400017
-2.12542892 -1.87118399 -1.02400017
-2.20235872 -1.72288060 -1.02400017
-2.21290231 -1.78003442 -1.02400017
-2.16233277 -1.75617146 -1.02400017
-2.15476131 -1.84246671 -1.02400017
-2.16721010 -1.76247954 -1.02400017
-2.18805718 -1.76160073 -1.02400017
-2.11588717 -1.85738790 -1.02400017
-2.25441194 -1.75991857 -1.02400017
-2.23493505 -1.74058819 -1.02400017
-2.11002398 -1.86735439 -1.02400017
-2.16934538 -1.74248886 -1.02400017
-2.10731649 -1.88821530 -1.02400017
-2.17014861 -1.76884007 -1.02400017
-2.18912387 -1.79657435 -1.02400017
-2.13781810 -1.82210255 -1.02400017
-2.12524199 -1.84774399 -1.02400017
-2.14117742 -1.77429211 -1.02400017
-2.19298053 -1.78988481 -1.02400017
-2.20713115 -1.77916050 -1.02400017
-2.12433529 -1.84788489 -1.02400017
-2.22221518 -1.78116775 -1.02400017
-2.13734579 -1.81341505 -1.02400017
-2.16805577 -1.81969142 -1.02400017
-2.18563604 -1.72561252 -1.02400017
-2.23491931 -1.75374937 -1.02400017
-2.13671660 -1.81641138 -1.02400017
-2.21286726 -1.77169490 -1.02400017
-2.13358188 -1.81420636 -1.02400017
-2.17489624 -1.79200125 -1.02400017
-2.17898393 -1.83274162 -1.02400017
-2.18315601 -1.72957146 -1.02400017
-2.22272754 -1.73426723 -1.02400017
-2.18694782 -1.74634588 -1.02400017
-2.21979117 -1.75761247 -1.02400017
-2.15139651 -1.73342943 -1.02400017
-2.17892790 -1.76177442 -1.02400017
-2.18629384 -1.71081090 -1.02400017
-2.26332426 -1.76130223 -1.02400017
-2.12843704 -1.89889669 -1.02400017
-2.24945593 -1.78261030 -1.02400017
-2.14438224 -1.92304313 -1.02400017
-2.22398210 -1.81455004 -1.02400017
-2.22395039 -1.84188330 -1.02400017
-2.11927629 -1.91480780 -1.02400017
-2.12947369 -1.88872826 -1.02400017
-2.10388041 -1.91130412 -1.02400017
-2.19789720 -1.87485766 -1.02400017
-2.25102186 -1.78561842 -1.02400017
-2.16254592 -1.86203527 -1.02400017
-2.15623093 -1.87179983 -1.02400017
-2.19595432 -1.85733581 -1.02400017
-2.20973682 -1.81902218 -1.02400017
-2.14326572 -1.90251112 -1.02400017
-2.14509392 -1.89616537 -1.02400017
-2.17640233 -1.85237396 -1.02400017
-2.16352820 -1.89625096 -1.02400017
-2.13971138 -1.89965689 -1.02400017
-2.19480538 -1.88775146 -1.02400017
-2.19522023 -1.82920146 -1.02400017
-2.16897964 -1.90406048 -1.02400017
-2.22356367 -1.80824339 -1.02400017
-2.09604740 -1.91838205 -1.02400017
-2.19109869 -1.92927098 -1.02400017
-2.20579100 -1.92803800 -1.02400017
-2.13578081 -1.92347121 -1.02400017
-2.24539542 -1.80457246 -1.02400017
-2.22028279 -1.82733786 -1.02400017
-2.13864470 -1.90169406 -1.02400017
-2.15964270 -1.87979698 -1.02400017
-2.20990396 -1.92305100 -1.02400017
-2.19957757 -1.86462283 -1.02400017
-2.17148733 -1.94039571 -1.02400017
